student_id,question_id,question_type,question_label,score,unanswered,exam_id,exam_title,exam_start_timestamp,exam_end_timestamp
student_332,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_333,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_334,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_335,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_336,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_337,Item_57,Multiple response,Beta distribution,0,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_338,Item_57,Multiple response,Beta distribution,0,TRUE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_339,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_340,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_341,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_342,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_343,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_344,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_345,Item_57,Multiple response,Beta distribution,0,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_346,Item_57,Multiple response,Beta distribution,0,TRUE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_347,Item_57,Multiple response,Beta distribution,0,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_348,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_349,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_350,Item_57,Multiple response,Beta distribution,0,TRUE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_351,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_352,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_353,Item_57,Multiple response,Beta distribution,0,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_354,Item_57,Multiple response,Beta distribution,0,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_355,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_356,Item_57,Multiple response,Beta distribution,0,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_357,Item_57,Multiple response,Beta distribution,0,TRUE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_358,Item_57,Multiple response,Beta distribution,0,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_359,Item_57,Multiple response,Beta distribution,0,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_360,Item_57,Multiple response,Beta distribution,0,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_361,Item_57,Multiple response,Beta distribution,0,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_362,Item_57,Multiple response,Beta distribution,0,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_363,Item_57,Multiple response,Beta distribution,0,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_364,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_365,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_366,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_367,Item_57,Multiple response,Beta distribution,0,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_368,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_369,Item_57,Multiple response,Beta distribution,0,TRUE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_370,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_371,Item_57,Multiple response,Beta distribution,0,TRUE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_372,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_373,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_374,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_375,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_376,Item_57,Multiple response,Beta distribution,0,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_377,Item_57,Multiple response,Beta distribution,0,TRUE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_378,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_379,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_380,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_381,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_382,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_383,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_384,Item_57,Multiple response,Beta distribution,0,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_385,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_386,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_387,Item_57,Multiple response,Beta distribution,0,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_388,Item_57,Multiple response,Beta distribution,0,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_389,Item_57,Multiple response,Beta distribution,0,TRUE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_390,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_391,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_392,Item_57,Multiple response,Beta distribution,0,TRUE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_393,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_394,Item_57,Multiple response,Beta distribution,0,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_395,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_396,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_397,Item_57,Multiple response,Beta distribution,0,TRUE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_398,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_399,Item_57,Multiple response,Beta distribution,0,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_400,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_401,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_402,Item_57,Multiple response,Beta distribution,0,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_403,Item_57,Multiple response,Beta distribution,0,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_404,Item_57,Multiple response,Beta distribution,0,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_405,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_406,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_407,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_408,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_409,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_410,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_411,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_412,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_413,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_414,Item_57,Multiple response,Beta distribution,0,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_415,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_416,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_417,Item_57,Multiple response,Beta distribution,0,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_418,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_419,Item_57,Multiple response,Beta distribution,0,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_420,Item_57,Multiple response,Beta distribution,0,TRUE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_421,Item_57,Multiple response,Beta distribution,0,TRUE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_422,Item_57,Multiple response,Beta distribution,0,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_423,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_424,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_425,Item_57,Multiple response,Beta distribution,0,TRUE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_426,Item_57,Multiple response,Beta distribution,0,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_427,Item_57,Multiple response,Beta distribution,0,TRUE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_428,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_429,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_430,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_431,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_432,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_433,Item_57,Multiple response,Beta distribution,0,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_434,Item_57,Multiple response,Beta distribution,0,TRUE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_435,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_436,Item_57,Multiple response,Beta distribution,0,TRUE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_437,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_438,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_439,Item_57,Multiple response,Beta distribution,0,TRUE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_440,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_441,Item_57,Multiple response,Beta distribution,0,TRUE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_442,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_443,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_444,Item_57,Multiple response,Beta distribution,0,TRUE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_445,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_446,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_447,Item_57,Multiple response,Beta distribution,0,TRUE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_448,Item_57,Multiple response,Beta distribution,0,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_449,Item_57,Multiple response,Beta distribution,0,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_450,Item_57,Multiple response,Beta distribution,0,TRUE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_451,Item_57,Multiple response,Beta distribution,0,TRUE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_452,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_453,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_454,Item_57,Multiple response,Beta distribution,0,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_455,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_456,Item_57,Multiple response,Beta distribution,1,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_457,Item_57,Multiple response,Beta distribution,0,TRUE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
student_458,Item_57,Multiple response,Beta distribution,0,FALSE,557893,Stats 101 - Fall semester,2022-09-27T11:00:00.000Z,2022-09-27T15:00:00.000Z
